Time,WH,Temperature,RH,GloblRad,UVI,Partly Cloudy,Sunny
2027/2/19 11:00,7805.772461,23.03396225,73.03030396,0.957204044,1.958283663,1,0
2027/2/19 12:00,17183.22656,25.10243797,70.06448364,2.287713289,6.996530533,0,0
2027/2/19 13:00,10527.48926,24.99572372,66.98307037,1.7828511,6.010000706,0,0
2027/2/19 14:00,9663.478516,24.36197853,62.93579102,1.2983042,3.972019911,0,1
2027/2/19 15:00,9249.477539,23.73676872,68.16497803,1.285978675,3.037598848,0,1
2027/2/19 16:00,8901.865234,23.7142067,66.11837769,1.137821078,3.027068615,0,1
2027/2/19 17:00,7929.225586,23.19002533,68.97638702,1.045061469,2.987852812,0,1
2027/2/20 06:00,563.213501,21.94093323,68.81333923,0.091479175,0.00269398,1,0
2027/2/20 07:00,1884.932251,21.95114326,71.76647186,0.26718986,0.016997665,1,0
2027/2/20 08:00,2033.451294,22.52451324,75.96157837,0.289566517,0.023185164,1,0
2027/2/20 09:00,4055.054443,23.01508331,73.78382111,0.571755052,0.965940058,1,0
2027/2/20 10:00,4128.754395,23.22562599,70.71086121,0.610939741,0.988178074,0,1
2027/2/20 11:00,6353.260742,24.92346573,68.90917206,0.644590318,1.02401197,0,1
2027/2/20 12:00,13355.40234,26.82443047,68.87256622,1.498886347,4.00368166,0,1
2027/2/20 13:00,10609.60547,26.57303619,66.08274841,1.370511413,3.995648861,0,1
2027/2/20 14:00,10400.74023,26.39975929,64.2365799,1.33988452,3.986362457,0,1
2027/2/20 15:00,8521.535156,26.31684685,67.0012207,0.908152401,3.018056154,0,1
2027/2/20 16:00,6713.124023,26.10821533,67.92424011,0.860005498,2.032346487,0,1
2027/2/20 17:00,6657.319336,25.35832024,67.0267868,0.720610499,1.990570545,0,1
2027/2/21 06:00,464.4635315,23.11672783,68.12430573,0.07769119,0.004231126,0,1
2027/2/21 07:00,1511.127563,23.24389839,68.79162598,0.181537509,0.01237312,0,1
2027/2/21 08:00,1553.973267,24.41236877,85.10800171,0.211373091,0.012615353,1,0
2027/2/21 09:00,4199.901855,25.55593491,84.99261475,0.474750161,0.967195094,1,0
2027/2/21 10:00,5827.720215,25.87481499,80.27941895,0.679232299,1.016926646,1,0
2027/2/21 11:00,9950.834961,25.91231918,73.84929657,0.978312731,2.002158165,0,1
2027/2/21 12:00,17503.83789,28.62940407,70.73882294,2.356116772,6.031518459,0,0
2027/2/21 13:00,16951.57813,28.32811356,67.61489105,1.999620438,6.016066551,0,0
2027/2/21 14:00,13458.43945,27.95437813,64.71273804,1.901872396,5.031261444,0,0
2027/2/21 15:00,11320.17188,27.69559288,65.98691559,1.699436188,4.033905029,0,1
2027/2/21 16:00,10265.07129,27.60189819,67.0127182,1.685196519,3.035680294,0,1
2027/2/21 17:00,10183.80859,26.12470818,69.06581879,1.520633221,2.987508059,0,1
2027/2/22 06:00,1272.06897,24.37659836,73.96640015,0.20891583,0.003397376,1,0
2027/2/22 07:00,1717.276978,24.92944145,76.21559143,0.233331084,0.004031569,1,0
2027/2/22 08:00,3633.494873,26.15962601,88.22473145,0.469643831,0.966901362,1,0
2027/2/22 09:00,5434.150879,26.37971115,84.17332458,0.750298142,0.978090346,1,0
2027/2/22 10:00,6269.998535,26.58581543,77.88796997,0.915281773,0.993879139,1,0
2027/2/22 11:00,10092.20898,27.5766716,72.20317841,1.308953404,2.027214766,0,1
2027/2/22 12:00,19648.38086,31.17443275,57.54098511,2.43214035,6.025592327,0,0
2027/2/22 13:00,15179.75586,30.97242737,59.6872406,2.210791349,5.067769527,0,0
2027/2/22 14:00,14407.98633,30.46562004,55.74541092,2.171146393,5.009435177,0,0
2027/2/22 15:00,13913.82422,29.4627285,53.72841263,2.152183771,4.985595226,0,0
2027/2/22 16:00,13637.65137,29.32085419,56.74606705,2.015585899,3.987180233,0,1
2027/2/22 17:00,11132.50195,29.12981987,59.63642883,1.390588284,3.00083828,0,1
2027/2/23 06:00,767.1226807,24.66374588,66.92279816,0.111787431,0.005048126,0,1
2027/2/23 07:00,1740.092407,26.10005951,70.03533936,0.274090648,0.008411258,0,1
2027/2/23 08:00,5407.397949,27.13360214,79.85375977,0.76905036,1.002746463,1,0
2027/2/23 09:00,6296.912598,27.73137856,73.96421051,0.879137695,1.01647079,0,1
2027/2/23 10:00,11217.15723,27.76765442,65.42393494,1.622704148,1.972117901,0,1
2027/2/23 11:00,12157.69434,29.79262924,57.40932465,1.641397119,2.993677855,0,1
2027/2/23 12:00,20010.19531,31.32392311,58.56261826,3.073643923,8.015563965,0,0
2027/2/23 13:00,18787.01563,31.26883507,56.70273209,3.069885015,7.982989311,0,0
2027/2/23 14:00,18402.53516,31.07497597,53.85393906,2.746173859,5.988295078,0,0
2027/2/23 15:00,17905.76563,30.90528488,56.07390213,2.740529537,5.926640034,0,0
2027/2/23 16:00,16662.73047,30.44146538,56.85336304,2.344967842,5.029733658,0,0
2027/2/23 17:00,15074.97754,29.89551926,57.87407684,2.271146536,3.955372334,0,0
2027/2/24 06:00,1438.155884,24.89026642,63.71704865,0.20984304,0.008197159,0,1
2027/2/24 07:00,1812.760376,25.86203766,62.86849594,0.283725142,0.027523369,0,1
2027/2/24 08:00,5320.478516,27.59994125,77.63265228,0.740608692,0.990915835,0,1
2027/2/24 09:00,6120.609863,27.81829453,74.76128387,0.788317561,1.006254792,0,1
2027/2/24 10:00,9360.658203,28.11201286,68.96115875,1.186217546,1.959072232,0,1
2027/2/24 11:00,11828.5166,29.02780342,67.13243866,1.59672153,2.004540682,0,1
2027/2/24 12:00,19271.72266,31.92084122,61.85731125,3.02664876,7.025965691,0,0
2027/2/24 13:00,19098.05273,31.44502831,58.84037781,2.697897196,6.03524971,0,0
2027/2/24 14:00,18550.84961,30.72200012,59.79256439,2.497792721,5.933313847,0,0
2027/2/24 15:00,17957.02344,30.09251022,62.91276932,2.267151594,5.917238235,0,0
2027/2/24 16:00,17546.97266,29.97053528,66.99570465,2.248665571,4.040483475,0,1
2027/2/24 17:00,16129.10645,29.09642982,70.81994629,2.193565845,3.989589453,0,1
2027/2/25 06:00,1557.514282,25.87084198,72.8649826,0.214286566,0.000650018,0,1
2027/2/25 07:00,1600.681274,26.75739479,74.76461029,0.236334085,0.029184431,0,1
2027/2/25 08:00,3315.750732,27.99048805,87.24752808,0.429169714,0.977491677,1,0
2027/2/25 09:00,6176.447754,28.60754776,82.14341736,0.681883872,1.006552815,1,0
2027/2/25 10:00,10105.14063,28.66878319,73.08277893,1.464870453,1.942005992,0,1
2027/2/25 11:00,11159.43164,30.01768112,65.14783478,1.583820224,2.027809381,0,1
2027/2/25 12:00,19386.30664,31.85379791,65.20039368,2.864545584,6.987908363,0,0
2027/2/25 13:00,18974.22656,31.44317627,61.15734863,2.773254871,6.954050064,0,0
2027/2/25 14:00,18530.31445,31.41563988,62.14937592,2.649772644,5.943984032,0,0
2027/2/25 15:00,18266.30273,31.41478157,60.20094681,2.355224133,4.967888355,0,0
2027/2/25 16:00,15450.02441,31.36693954,62.00828552,2.176869392,4.018922329,0,0
2027/2/25 17:00,14466.06738,30.10806847,60.68531418,2.09621191,3.990008593,0,1
2027/2/26 06:00,947.1734619,25.72275543,65.74012756,0.15489614,0.001656383,0,1
2027/2/26 07:00,1510.203735,26.11501694,68.91016388,0.192958474,0.022960991,0,1
2027/2/26 08:00,4423.268555,26.68081284,86.16426849,0.406674504,0.031737238,1,0
2027/2/26 09:00,5340.09375,27.86560059,82.41931915,0.524403572,0.947193444,1,0
2027/2/26 10:00,5373.809082,28.51873207,78.37319183,0.767963827,0.967568696,0,1
2027/2/26 11:00,9105.573242,28.94532204,71.14347839,1.07363236,1.969791889,0,1
2027/2/26 12:00,20321.48633,31.03451157,67.16239929,2.654676437,7.033674717,0,0
2027/2/26 13:00,15989.02539,30.57594872,61.92572021,2.61482501,7.010704517,0,0
2027/2/26 14:00,15398.17383,30.20335579,62.25685501,2.399500847,5.995462418,0,0
2027/2/26 15:00,15248.01172,29.85764503,62.88712311,2.138220549,3.978167295,0,1
2027/2/26 16:00,13419.42285,29.76898575,65.90606689,1.634485006,3.959789753,0,1
2027/2/26 17:00,10894.08301,29.16067314,69.74813843,1.195385814,3.022417307,0,1
2027/2/27 06:00,2322.168213,24.65096855,70.13063049,0.307205677,0.010267347,0,1
2027/2/27 07:00,2347.944092,26.50829315,71.86044312,0.346111059,0.0231978,0,1
2027/2/27 08:00,5470.540527,27.71421623,79.22322845,0.642969489,0.964351475,1,0
2027/2/27 09:00,7716.12793,28.0378437,73.02008057,1.020207405,1.050094724,0,1
2027/2/27 10:00,11532.89355,28.52830124,66.05542755,1.668471813,2.019216299,0,1
2027/2/27 11:00,14199.80371,30.24656487,60.29811478,1.907589078,3.071977615,0,1
2027/2/27 12:00,21253.24414,31.68977737,57.46212387,3.018651247,8.034023285,0,0
2027/2/27 13:00,20944.69922,31.1595993,58.14438248,3.004748106,7.095078468,0,0
2027/2/27 14:00,18702.21875,31.13954735,55.45904541,2.973308802,7.054627895,0,0
2027/2/27 15:00,18675.00391,31.12492561,58.946064,2.616792917,6.928087234,0,0
2027/2/27 16:00,18041.5957,30.94816208,60.97699738,2.614155054,4.985800743,0,0
2027/2/27 17:00,16359.31152,30.6144104,60.29613876,2.3970716,4.930146694,0,0
2027/2/28 06:00,703.7496338,26.82282448,66.21105957,0.102607958,0.032686561,0,1
2027/2/28 07:00,2301.127197,27.56796455,71.9356308,0.358023524,0.040004343,0,1
2027/2/28 08:00,5656.11084,27.65870285,67.34352875,0.875494778,0.975475371,0,1
2027/2/28 09:00,7064.875488,28.82517815,68.35380554,1.023716807,0.992548287,0,1
2027/2/28 10:00,11842.08203,29.04858208,60.92459869,1.67162776,1.996841788,0,1
2027/2/28 11:00,11924.9541,29.66686249,57.11921692,1.682141781,3.004343033,0,1
2027/2/28 12:00,22556.3457,31.96986198,63.29969406,3.298716068,7.938705444,0,0
2027/2/28 13:00,21951.75977,31.67834854,56.19511414,3.273324251,7.924740791,0,0
2027/2/28 14:00,20145.05469,31.62982941,49.94441605,3.003249168,6.918131828,0,0
2027/2/28 15:00,17191.29688,30.80020332,48.19111252,2.513775587,4.998017788,0,0
2027/2/28 16:00,17088.60352,30.28798485,51.14267731,2.141870737,4.957128048,0,0
2027/2/28 17:00,15912.67871,30.26518631,55.46955109,2.032004118,4.936026573,0,0
2027/3/1 06:00,1482.13147,25.04998398,54.54525757,0.204839349,0.017601877,0,1
2027/3/1 07:00,1867.66272,26.279459,58.30568695,0.283253431,0.035950512,0,1
2027/3/1 08:00,3997.729248,27.73591423,78.37614441,0.379556715,0.949620545,0,1
2027/3/1 09:00,4303.704102,27.97516441,77.32776642,0.481360376,0.975841105,0,1
2027/3/1 10:00,5639.143066,28.0745163,72.26834106,0.814689159,1.017199159,0,1
2027/3/1 11:00,5976.200684,29.30545425,61.98630905,0.885564148,1.058409572,0,1
2027/3/1 12:00,19874.55273,32.35399246,53.82769394,2.821074247,7.033128262,0,0
2027/3/1 13:00,19811.62305,32.02494812,50.94300079,2.762280941,6.987652779,0,0
2027/3/1 14:00,19006.89063,30.72069359,53.16012955,2.717790604,6.930197239,0,0
2027/3/1 15:00,15685.32324,30.4261055,61.35788727,2.374007463,4.967017174,0,0
2027/3/1 16:00,12045.77344,29.89473152,65.02581024,1.613429189,3.971251965,0,1
2027/3/1 17:00,8436.083008,29.65627289,64.7233963,1.457451463,2.973752975,0,1
2027/3/2 06:00,596.5211182,25.60208702,65.84719849,0.074361913,0.01300177,0,1
2027/3/2 07:00,1922.180298,26.83633804,68.44867706,0.275405407,0.01507625,0,1
2027/3/2 08:00,3820.682373,27.21231461,76.62982178,0.306877255,0.040586382,1,0
2027/3/2 09:00,8240.026367,27.9413414,70.9065094,1.101072311,0.99285084,0,1
2027/3/2 10:00,12371.7959,28.68434334,62.87068939,1.827162147,2.976991892,0,1
2027/3/2 11:00,12792.43848,30.01232147,58.11894989,1.9386127,2.987645388,0,1
2027/3/2 12:00,21336.44141,32.26197815,48.74139023,3.204327583,8.050299644,0,0
2027/3/2 13:00,21006.58008,32.24373245,46.63598633,3.110150814,7.984907627,0,0
2027/3/2 14:00,19677.23828,32.17648315,58.04027939,2.631296158,5.992786884,0,0
2027/3/2 15:00,18046.7168,31.51675606,57.05310059,2.403543234,5.954132557,0,0
2027/3/2 16:00,16756.95703,31.46286011,58.07503128,2.312213659,4.989911079,0,0
2027/3/2 17:00,16608.29688,30.53243446,57.8948822,2.267990112,4.985162735,0,0
2027/3/3 06:00,2077.934814,25.24625206,54.73686981,0.255069137,0.003117711,0,1
2027/3/3 07:00,2181.400146,27.20417404,59.99351501,0.299953699,0.005913407,0,1
2027/3/3 08:00,7070.248535,29.32299042,63.91548538,0.947542608,0.973517239,0,1
2027/3/3 09:00,7293.759277,29.65415192,54.01823807,1.084333897,1.018634677,0,1
2027/3/3 10:00,12710.0791,30.6598053,46.68445969,1.463967085,2.932956219,0,1
2027/3/3 11:00,12775.88477,31.46913528,44.73765182,1.911414504,2.984359264,0,0
2027/3/3 12:00,23472.81641,34.09679794,41.53713608,3.555445194,10.05078125,0,0
2027/3/3 13:00,22513.44336,33.79249573,40.71593475,3.465459347,9.158099174,0,0
2027/3/3 14:00,21371.42383,33.16732025,48.68511963,3.189234018,8.137639999,0,0
2027/3/3 15:00,21295.97461,32.69124985,57.92422104,3.17095542,7.961713791,0,0
2027/3/3 16:00,18050.51563,32.17896271,55.72500229,2.724570274,5.985982418,0,0
2027/3/3 17:00,16814.25195,32.13045502,53.80768967,2.505266905,5.966130733,0,0
2027/3/4 06:00,1812.757446,27.13100243,56.90699768,0.298035979,0.016437382,0,1
2027/3/4 07:00,2404.137451,28.2239399,62.84316635,0.30789113,0.025498956,0,1
2027/3/4 08:00,5182.465332,28.67137718,64.76153564,0.520884871,0.977627575,0,1
2027/3/4 09:00,5555.75293,28.80423546,57.50124741,0.600345016,0.991485417,0,1
2027/3/4 10:00,5563.787598,29.56193161,49.46405792,0.754436731,0.994888842,0,1
2027/3/4 11:00,5625.782715,29.7081337,47.60988617,0.766921103,1.958618283,0,1
2027/3/4 12:00,13476.56348,32.71862411,51.40951157,1.803773284,4.986948967,0,0
2027/3/4 13:00,13132.37988,31.2929821,45.57144547,1.770354152,4.975073338,0,0
2027/3/4 14:00,10994.47266,30.44687462,51.46815491,1.373463273,3.04621315,0,1
2027/3/4 15:00,10613.33398,30.39206696,61.05065918,1.145862341,3.014788866,0,1
2027/3/4 16:00,8034.983887,30.11957169,61.13095856,0.951183796,2.010159254,0,1
2027/3/4 17:00,6409.394043,30.10257149,68.06873322,0.854728401,1.992411852,0,1
2027/3/5 06:00,483.6109924,24.57019234,74.07154846,0.089705698,0.002910048,1,0
2027/3/5 07:00,682.2545166,25.01534462,71.10137177,0.114874117,0.018572479,0,1
2027/3/5 08:00,1279.711548,26.43208885,76.10758972,0.127556205,0.024163395,1,0
2027/3/5 09:00,1477.650024,27.18395233,73.92299652,0.173303485,0.033210665,0,1
2027/3/5 10:00,2747.498291,27.6905899,65.83653259,0.443051159,0.990103543,0,1
2027/3/5 11:00,3665.74585,27.71071243,61.4286232,0.48018837,1.009703279,0,1
2027/3/5 12:00,6398.320801,28.50004578,60.58699417,0.873505831,2.016927481,0,1
2027/3/5 13:00,5916.286133,28.44754982,61.42636108,0.77384907,2.00954771,0,1
2027/3/5 14:00,5365.114258,28.30033302,58.63673782,0.737406015,1.99440825,0,1
2027/3/5 15:00,5248.86084,28.14224243,58.8409729,0.645370066,1.979743361,0,1
2027/3/5 16:00,4666.300293,28.03812599,65.8666153,0.608381748,1.976154208,0,1
2027/3/5 17:00,3927.7854,27.73652649,71.15777588,0.485908866,1.943026066,0,1
2027/3/6 06:00,45.77768326,21.97824669,75.01610565,0.007593984,0.001568705,1,0
2027/3/6 07:00,158.7623596,21.99281693,70.60424042,0.032771461,0.002557427,1,0
2027/3/6 08:00,656.9049072,21.99556351,95.14613342,0.072184913,0.006551177,1,0
2027/3/6 09:00,700.0064697,23.09769821,96.02737427,0.113640539,0.019139141,1,0
2027/3/6 10:00,891.3521729,23.19270706,95.72415924,0.114252202,0.020524114,1,0
2027/3/6 11:00,1170.609985,23.26134872,93.96283722,0.149826169,0.034014136,1,0
2027/3/6 12:00,3767.2146,27.15042686,95.05486298,0.436003685,2.025832891,1,0
2027/3/6 13:00,3619.465576,26.99825859,94.84468842,0.394898236,1.019770026,1,0
2027/3/6 14:00,2591.331299,23.69243813,97.13730621,0.383290648,1.018328547,1,0
2027/3/6 15:00,2587.850342,23.66093254,97.18774414,0.367242396,0.981337368,1,0
2027/3/6 16:00,2521.574951,23.54584122,96.02957916,0.19639647,0.936121762,1,0
2027/3/6 17:00,1320.276001,23.26238823,97.07151794,0.174983144,0.046784788,1,0
2027/3/7 06:00,86.02017212,22.66313171,97.15739441,0.029909367,0.002166599,1,0
2027/3/7 07:00,562.7896729,22.9699688,97.07223511,0.09357857,0.014988333,1,0
2027/3/7 08:00,1217.809204,23.77197647,94.11389923,0.178677559,0.018116862,1,0
2027/3/7 09:00,1409.900024,23.83177567,94.27353668,0.182811618,0.018691927,1,0
2027/3/7 10:00,2055.268311,23.83259773,92.35583496,0.252099633,0.955914319,1,0
2027/3/7 11:00,3599.427002,25.44257927,85.48488617,0.482421219,1.015248179,1,0
2027/3/7 12:00,15532.97949,27.79808426,84.26554108,1.958765149,6.082685947,0,1
2027/3/7 13:00,11536.56543,26.57707596,73.28337097,1.77161932,6.006509781,0,0
2027/3/7 14:00,8591.432617,26.20896721,75.29499054,1.034731269,3.035893679,0,1
2027/3/7 15:00,8117.893555,25.78901672,77.28746033,1.001323819,2.982180357,0,1
2027/3/7 16:00,5845.484863,25.63091469,78.29019928,0.69310981,2.028084755,1,0
2027/3/7 17:00,5001.643066,25.45606041,81.27328491,0.654124558,1.942714334,1,0
2027/3/8 06:00,60.63247299,22.70206451,93.19139862,0.027107472,0.011980861,1,0
2027/3/8 07:00,728.5494385,23.70474434,95.23509979,0.101112358,0.031696707,1,0
2027/3/8 08:00,939.3677979,23.7569809,92.26152802,0.127422571,0.041276067,1,0
2027/3/8 09:00,1369.665649,23.79521942,88.14714813,0.192424536,0.044567496,1,0
2027/3/8 10:00,1712.19104,23.87114716,87.50180817,0.239747882,0.941161215,1,0
2027/3/8 11:00,1922.707642,24.09034729,79.18544006,0.251592278,0.956964076,1,0
2027/3/8 12:00,5272.126465,25.90642548,82.13153839,0.585998476,1.974005103,1,0
2027/3/8 13:00,5091.369629,25.26587296,86.11465454,0.560444951,1.013198495,1,0
2027/3/8 14:00,3682.276611,25.20168877,89.93985748,0.406623542,1.007315993,1,0
2027/3/8 15:00,3199.355225,25.17625999,90.06328583,0.395442545,0.988603652,1,0
2027/3/8 16:00,2605.274658,24.63001823,78.27749634,0.357147455,0.979944766,1,0
2027/3/8 17:00,2018.312134,24.40335846,70.33803558,0.263288856,0.970160782,0,1
2027/3/9 06:00,1127.424438,23.6126194,64.15702057,0.188467622,0.042331606,0,1
2027/3/9 07:00,1352.579712,25.13190651,71.12918091,0.19374001,0.047846407,0,1
2027/3/9 08:00,1888.803833,25.54001617,83.54270935,0.284420371,0.061975628,1,0
2027/3/9 09:00,3572.493408,25.71400833,76.40285492,0.483147562,1.00320065,1,0
2027/3/9 10:00,5661.213867,26.59709549,73.01795197,0.725045502,2.009007454,0,1
2027/3/9 11:00,5806.665527,26.71920204,68.01407623,0.744616985,2.010186911,0,1
2027/3/9 12:00,19986.63672,31.78777122,62.90534973,2.949432611,8.113242149,0,0
2027/3/9 13:00,17209.93359,31.12668228,64.37199402,2.573738337,7.037023544,0,0
2027/3/9 14:00,16165.79883,30.69217873,51.16386414,2.558800936,6.033279419,0,0
2027/3/9 15:00,13599.61328,29.60284805,50.85305405,1.983050227,5.017989635,0,0
2027/3/9 16:00,13561.96191,28.19854164,45.95423889,1.873785019,3.037532091,0,1
2027/3/9 17:00,8515.461914,27.17737389,41.0544281,1.172649145,2.992409706,0,1
2027/3/10 06:00,169.4684143,21.50785446,48.70994949,0.031047577,0.00579229,0,1
2027/3/10 07:00,670.4381104,21.78852081,53.79183578,0.102391355,0.010862678,0,1
2027/3/10 08:00,894.7359619,22.40015411,91.09713745,0.106944792,0.039731115,1,0
2027/3/10 09:00,1266.507446,22.96472359,89.25341034,0.15868938,0.065866619,1,0
2027/3/10 10:00,1490.870728,23.0095787,93.38561249,0.184872031,0.111277491,1,0
2027/3/10 11:00,1610.154907,23.48920059,94.31552887,0.207114458,0.960782349,1,0
2027/3/10 12:00,15775.4668,29.7268219,95.99562073,1.93682313,6.023807526,1,0
2027/3/10 13:00,13123.51367,28.74027252,93.07555389,1.901708722,5.025374889,1,0
2027/3/10 14:00,7165.280273,28.63132095,82.81925964,0.943775594,1.990401506,1,0
2027/3/10 15:00,5555.848633,28.61650276,65.15242767,0.803483248,1.984274983,0,1
2027/3/10 16:00,4820.754883,27.12530327,52.71053696,0.698505223,1.981745124,0,1
2027/3/10 17:00,3653.697021,23.61481094,57.89084625,0.536259472,1.014263749,0,1
2027/3/11 06:00,2557.842529,25.6276722,50.95394516,0.241620183,0.011581987,0,1
2027/3/11 07:00,2998.701416,27.19384003,65.24037933,0.428329825,0.020311207,0,1
2027/3/11 08:00,6513.43457,27.54553413,71.3022995,0.843433797,0.9613083,0,1
2027/3/11 09:00,6521.096191,29.3205471,62.22909546,1.053263545,1.002179265,0,1
2027/3/11 10:00,11288.67871,30.09615517,56.92402267,1.593251944,1.986069322,0,1
2027/3/11 11:00,14028.34082,30.90541649,50.71176147,2.016837358,2.951658487,0,1
2027/3/11 12:00,22201.31445,32.45275116,45.87921143,3.265192747,7.998654366,0,0
2027/3/11 13:00,20005.82813,32.04868698,48.56216049,2.849900961,7.018810272,0,0
2027/3/11 14:00,19073.5,31.82492065,54.03805542,2.722798586,7.018458366,0,0
2027/3/11 15:00,18894.55859,31.7813282,58.8754921,2.654184103,6.971904278,0,0
2027/3/11 16:00,16590.76953,31.67337227,57.97213364,2.483511209,6.010396481,0,0
2027/3/11 17:00,15735.28613,31.11654091,59.93843079,2.424659967,5.004871845,0,0
2027/3/12 06:00,1812.038696,22.8478775,61.78384781,0.241817117,0.010535389,0,1
2027/3/12 07:00,2971.097412,26.1448307,62.92192459,0.435975313,0.012113422,0,1
2027/3/12 08:00,4325.6875,27.71936035,73.89727783,0.45754844,1.002604127,0,1
2027/3/12 09:00,5086.608398,29.19072342,66.13928986,0.657843411,1.006636262,0,1
2027/3/12 10:00,8396.766602,29.33483505,59.91865921,0.752365589,1.007453799,0,1
